tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,retweet_count,favorite_count,dog_breed_final,dog_stages,rating_num_new,rating_den_new
693095443459342336,,,2016-01-29 15:36:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. He doesn't understand your fancy human gestures. Will lick instead. / can't faze this pupper https://t.co/OhodPIDOpW,,,,https://twitter.com/dog_rates/status/693095443459342336/photo/1,Milo,523,2056,Yorkshire_terrier,pupper,10,10
692905862751522816,,,2016-01-29 03:03:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's being abducted by aliens. / poor pupper https://t.co/EiFBgjn,,,,https://twitter.com/dog_rates/status/692905862751522816/photo/1,Wally,998,2683,Mexican_hairless,pupper,10,10
692828166163931137,,,2016-01-28 21:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just descended from heaven. / can probably fly https://t.co/XXwMNuS,,,,https://twitter.com/dog_rates/status/692828166163931137/photo/1,,998,3148,Samoyed,pupper,12,10
692752401762250755,,,2016-01-28 16:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes could I get one pupper to go please thank you""
Both / https://t.co/kYWcXbluUu",,,,https://twitter.com/dog_rates/status/692752401762250755/photo/1,,4124,7496,Samoyed,pupper,13,10
692417313023332352,,,2016-01-27 18:42:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride / would totally pet https://t.co/VGaIMktX,,,,https://twitter.com/dog_rates/status/692417313023332352/photo/1,Herschel,3917,10275,,pupper,7,10
690015576308211712,,,2016-01-21 03:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. / I'd totally pet tho https://t.co/XlvSizg,,,,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",,836,2740,malamute,pupper,12,10
689905486972461056,,,2016-01-20 20:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. / so quick https://t.co/IEZblyZRY",,,,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",Gizmo,787,2651,Pomeranian,pupper,11,10
689623661272240129,,,2016-01-20 01:41:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. / stay strong pupper https://t.co/QnvSjjyhn,,,,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",Lucy,748,2467,toy_poodle,pupper,10,10
689143371370250240,,,2016-01-18 17:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people / tricky pupper https://t.co/wTIAxv,,,,https://twitter.com/dog_rates/status/689143371370250240/photo/1,Trip,579,2232,English_springer,pupper,10,10
688916208532455424,,,2016-01-18 02:49:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants to say hello. / would knock down fence for https://t.co/AXfwSx,,,,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",,983,3003,Pembroke,pupper,11,10
688894073864884227,,,2016-01-18 01:22:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. / considerably petable https://t.co/ROPZcAMQKI,,,,https://twitter.com/dog_rates/status/688894073864884227/photo/1,Hamrick,792,2462,,pupper,7,10
688519176466644993,,,2016-01-17 00:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. / revolutionary af https://t.co/glmvQBRjv,,,,https://twitter.com/dog_rates/status/688519176466644993/photo/1,,825,2520,Pembroke,pupper,12,10
688179443353796608,,,2016-01-16 02:02:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. / for both dogs https://t.co/mFhvtXom,,,,https://twitter.com/dog_rates/status/688179443353796608/photo/1,Lizzie,669,2328,,pupper,10,10
687818504314159109,,,2016-01-15 02:08:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",With great pupper comes great responsibility. / https://t.co/hKxBEP,,,,https://twitter.com/dog_rates/status/687818504314159109/photo/1,,1080,2758,Lakeland_terrier,pupper,12,10
687704180304273409,,,2016-01-14 18:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. / https://t.co/UwOVjqKRt,,,,https://twitter.com/dog_rates/status/687704180304273409/photo/1,Blakely,950,2660,miniature_pinscher,pupper,9,10
687476254459715584,,,2016-01-14 03:28:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. / would snug this pupper https://t.co/DzInODwrj,,,,https://twitter.com/dog_rates/status/687476254459715584/photo/1,Curtis,619,2187,,pupper,11,10
687312378585812992,,,2016-01-13 16:36:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You got any games on your phone"" / for invasive brown Dalmatian pupper https://t.co/yzGRxjEQ",,,,https://twitter.com/dog_rates/status/687312378585812992/photo/1,,2146,4777,Great_Dane,pupper,7,10
687096057537363968,,,2016-01-13 02:17:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper's New Year's resolution was to become a Hershey's kiss. / she's super pumped about it https://t.co/DjYjvdwC,,,,https://twitter.com/dog_rates/status/687096057537363968/photo/1,,695,2449,Labrador_retriever,pupper,11,10
686760001961103360,,,2016-01-12 04:01:58,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper forgot how to walk. / happens to all of us (vid by @bbuckley) https://t.co/KFTrkSOuu,,,,https://vine.co/v/iMvubwT260D,,1551,3852,,pupper,12,10
686683045143953408,,,2016-01-11 22:56:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. / revolutionary pupper https://t.co/pgDhyhgz,,,,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Mona,912,3072,Norwich_terrier,pupper,11,10
686618349602762752,,,2016-01-11 18:39:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She just saw an adult wearing crocs. / poor pupper. No one should witness such a thing https://t.co/yJVTiDjJc,,,,https://twitter.com/dog_rates/status/686618349602762752/photo/1,Olivia,1544,4042,Rottweiler,pupper,11,10
686377065986265092,,,2016-01-11 02:40:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Birf. He thinks he's gone blind. / very frightened pupper https://t.co/oDkspjNWYX,,,,https://twitter.com/dog_rates/status/686377065986265092/photo/1,Birf,637,2433,German_shepherd,pupper,10,10
686007916130873345,,,2016-01-10 02:13:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. / I can't stop looking at it https://t.co/heAGpKTpPW,,,,https://twitter.com/dog_rates/status/686007916130873345/photo/1,,472,2704,Rhodesian_ridgeback,pupper,11,10
685943807276412928,,,2016-01-09 21:58:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. / for all https://t.co/wbAcvFoNtn,,,,https://twitter.com/dog_rates/status/685943807276412928/video/1,,696,1801,papillon,pupper,8,10
685667379192414208,,,2016-01-09 03:40:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marty. He has no idea what happened here. Never seen this stuff in his life. / very suspicious pupper https://t.co/uwoxFpJ,,,,https://twitter.com/dog_rates/status/685667379192414208/photo/1,Marty,666,2579,,pupper,9,10
685641971164143616,,,2016-01-09 01:59:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. He just passed a cop while going  in a . Very nervous pupper. / https://t.co/jJSqQeuNO,,,,https://twitter.com/dog_rates/status/685641971164143616/photo/1,Otis,885,3218,Lakeland_terrier,pupper,7,10
685547936038666240,,,2016-01-08 19:45:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody needs to read this. Jack is our first /. Truly heroic pupper https://t.co/mbNGXWnM,,,,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",,17465,35052,,pupper,14,10
685268753634967552,,,2016-01-08 01:16:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. / https://t.co/vzClfKlZ,,,,https://twitter.com/dog_rates/status/685268753634967552/photo/1,Hubertson,1371,3419,pug,pupper,10,10
685169283572338688,,,2016-01-07 18:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. / would hold close in time of need https://t.co/UfGkBWrud,,,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,Gerbald,1620,4489,Bernese_mountain_dog,pupper,11,10
684880619965411328,,,2016-01-06 23:33:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. / https://t.co/DnNwebeTO,,,,https://twitter.com/dog_rates/status/684880619965411328/photo/1,,936,2305,,pupper,5,10
684830982659280897,,,2016-01-06 20:16:44,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This little fella really hates stairs. Prefers bush. / legendary pupper https://t.co/eLPMAHjp,,,,https://vine.co/v/eEZXZI1rqxX,,24514,38551,,pupper,13,10
684588130326986752,,,2016-01-06 04:11:43,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper just got his first kiss. / he's so happy https://t.co/sHwDHztL,,,,https://vine.co/v/ihWIxntjtO7,,1592,4489,,pupper,12,10
684147889187209216,,,2016-01-04 23:02:22,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Sweets the English Bulldog. Waves back to other bikers. / just a fantastic friendly pupper https://t.co/WYiFzuXD,,,,https://vine.co/v/ib2nTOEuuOI,Sweets,1703,3265,,pupper,12,10
683834909291606017,,,2016-01-04 02:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. / would still pet https://t.co/OEAtHVxO,,,,https://twitter.com/dog_rates/status/683834909291606017/video/1,,1265,2880,Maltese_dog,pupper,9,10
683828599284170753,,,2016-01-04 01:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. / https://t.co/EehyfdglS,,,,https://twitter.com/dog_rates/status/683828599284170753/photo/1,,1195,3053,malamute,pupper,12,10
683481228088049664,,,2016-01-03 02:53:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb / stay woke pupper https://t.co/HNZFumpKq,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,Banjo,1118,2878,keeshond,pupper,11,10
683462770029932544,,,2016-01-03 01:39:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello forest pupper I am house pupper welcome to my abode"" (/ for both) https://t.co/qFDfUT",,,,https://twitter.com/dog_rates/status/683462770029932544/photo/1,,761,2676,Italian_greyhound,pupper,8,10
683142553609318400,,,2016-01-02 04:27:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. / pet w caution https://t.co/hhIAcoiAJ,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,Brandy,1173,3162,Leonberg,pupper,9,10
683111407806746624,,,2016-01-02 02:23:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He thought the New Year's parties were tonight. / poor pupper. Maybe next year https://t.co/hXjKMVM,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,Larry,1034,3736,cocker_spaniel,pupper,10,10
683078886620553216,,,2016-01-02 00:14:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. / undeniably huggable https://t.co/nymnXhGOW,,,,https://twitter.com/dog_rates/status/683078886620553216/photo/1,,634,2176,Eskimo_dog,pupper,9,10
682788441537560576,,,2016-01-01 05:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy New Year from your fav holiday squad! 🎉 / for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEjFGf",,,,https://twitter.com/dog_rates/status/682788441537560576/photo/1,,1258,2706,,pupper,12,10
682406705142087680,,,2015-12-31 03:43:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patrick. He's a bigass pupper. / https://t.co/JDXBFoAQe,,,,https://twitter.com/dog_rates/status/682406705142087680/photo/1,Patrick,2019,8319,,pupper,7,10
681891461017812993,,,2015-12-29 17:36:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge / even built that fire https://t.co/KThvzu,,,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,Charlie,951,2706,Chihuahua,pupper,10,10
681694085539872773,,,2015-12-29 04:31:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. / very solid pupper https://t.co/TONMhRoQh,,,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,Bo,4581,14010,toy_poodle,pupper,11,10
681679526984871937,,,2015-12-29 03:33:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can you spot Toby the guilty pupper? / would be higher but he made quite the mess shredding his stuffed pals https://t.co/uCcDEJLXs,,,,https://twitter.com/dog_rates/status/681679526984871937/photo/1,,499,1923,,pupper,7,10
681654059175129088,,,2015-12-29 01:52:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. / would pet firmly https://t.co/oEXEKtMHu,,,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,Toffee,1045,2903,Pomeranian,pupper,12,10
681231109724700672,,,2015-12-27 21:52:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just love this pic. / this pupper is going places https://t.co/PuhhPbI,,,,https://twitter.com/dog_rates/status/681231109724700672/photo/1,,540,2629,Irish_setter,pupper,11,10
680836378243002368,,,2015-12-26 19:43:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie. She's secretly ferocious. / very deadly pupper https://t.co/BFBWLUgb,,,,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",Ellie,1513,3766,Pembroke,pupper,12,10
